,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
23,0.00020216113363632598,-0.0017172121384227028,0.002165177602295649,-0.0014629288246879384,0.0012218500003283695,4.658768370886778e-06,-0.0015968572203972633,0.0013072217869821373,0.002609116148415602,-0.004047305521501841,0.00959295844637536,0.011924301320468187,0.006001020353647516,0.009069261274167368,0.00835445992812666,0.012176006235449661,0.011606734353650793,0.009138488198125185,0.011298299181533545,0.009710933106275738,0.9717673818153403,0.9705988592141783,0.9708700787711756,1.0,0.9714778391042697,0.9712292605716443,0.9706650265313798,0.9712102955905328,0.9707518871953396,0.970699143727587,-0.016264301546595368,-0.01534708860126422,-0.014231568563595306,-0.014658820490160433,-0.015971971166825437,-0.011095478449686896,-0.01633084205799187,-0.009558083792546314,-0.015833538145006803,-0.014671373040106307,0.007880721277929329,0.011109431120690611,0.009910984296837204,0.00636458952757117,0.009980821371674744,0.007886371507945782,0.005477096851239198,0.007596535269360323,0.00758694773271095,0.011093161407717985,0.025241064924362525,0.02473688338755884,0.02353916810250811,0.021241389499062648,0.02434367266198985,0.025505137802465404,0.02226246565364103,0.022149951426501103,0.02437466138546672,0.022294935754499735,-0.005688853924466085,-0.0029529585087365476,-0.0005673551327398982,-0.006520337804405031,0.00016279397962843924,0.0027588714324446716,0.0022976926170961143,-0.00409724007134102,-0.0001428973200712406,-0.0014549277487875894,0.024061891458107127,0.026561219050844492,0.03052854226047915,0.02664093330157066,0.030755896143472815,0.02627876683801476,0.02930724050292264,0.024213523694055362,0.02906285860099281,0.02815938475921404,0.015359706267975662,0.01750694666280422,0.01785848672415549,0.019331596311770158,0.017698376494713106,0.018031937798976893,0.014406905817741206,0.017357190397390282,0.012593989340772618,0.01698019918921991,0.004961743629124532,0.005301760420662053,0.0009821376830699154,0.00495135766496401,-7.665150973394317e-05,0.0014215937702114585,0.0025455161876373504,0.003564613520537032,0.0028838032464817945,0.0029611266193758186
24,0.007241332656956127,0.006012825195424944,0.009169831434540397,0.006779011331813414,0.008644465659973023,0.007650815907785165,0.005537828595666308,0.008953989207223052,0.009947058960315188,0.003479793163891498,0.011458431602620086,0.014375255078753216,0.008160853130910537,0.011364482468558286,0.01023072558601818,0.014367728288523542,0.014186397776393057,0.011826523004189715,0.013946502470737997,0.011862633140318048,0.9721349545814836,0.9713957540122639,0.971082157705539,0.9714778391042698,1.0,0.9712515254130505,0.9715648263957589,0.9719838374727631,0.971520718975153,0.9710989661559647,-0.016824180247009626,-0.016670900259379166,-0.015338054409568326,-0.015442631742186167,-0.01849716397159683,-0.01222033561202116,-0.01738090566879264,-0.011065888229282339,-0.017668899644757728,-0.016523693444210775,0.0036587855772307267,0.006873267463303975,0.005424183283512564,0.0021458267170255214,0.006243836298045728,0.0035588804188498428,0.00109107344422528,0.004506402458431891,0.0037259599333390385,0.006312154333195707,0.02506185794491495,0.023858616555351233,0.022701717734927504,0.01963159455572866,0.023529263470113627,0.025124647909703576,0.020522413402706358,0.020904659346157817,0.02369170754419408,0.02128433513663583,-0.003283912234267502,-0.0014267814662927145,0.0024981290013584858,-0.002704621038059557,0.0028901612797819424,0.005601598873041056,0.00466221058744596,-0.0013074040969384998,0.002114732870346159,0.0007953859683059027,0.024862614488672448,0.028152258926784846,0.030949839959799334,0.028517505988855975,0.03194853889173071,0.027849167075042362,0.02926353614972201,0.025241238943361742,0.030094617159741304,0.029098824192014497,0.01985877423474058,0.02225965158102696,0.022753509454939126,0.024566767355527944,0.022698285801926614,0.023095285569430968,0.018793583932089093,0.02175786300302291,0.01861856686210362,0.0208294303128316,0.008290620033672844,0.008301664745725815,0.00511933761233086,0.0075024128005053035,0.0024455446805563444,0.004118373170349285,0.004584162098473759,0.00668553979787624,0.005032335675400462,0.005306114139353393
25,0.006293270706445185,0.0041189021768472805,0.009332658851239357,0.0044739712980798926,0.007549514599666118,0.007176174686835287,0.005239005229071985,0.008182652493202637,0.008668804692730719,0.0013632530960504834,0.014051589943760436,0.017117769659961826,0.010593746669077796,0.014214264305395363,0.013446264771983189,0.0167030865019786,0.016811856547904912,0.013205281751546127,0.016891309188133703,0.015035809438751043,0.9722097353352173,0.9710206760373702,0.9702909419094512,0.9712292605716443,0.9712515254130505,1.0,0.9708539544063244,0.9711486560337155,0.970774833527879,0.9712651353247186,-0.009621585179549521,-0.00876398979665933,-0.008004813156000358,-0.0088598021097214,-0.010600859481410431,-0.004145354298404466,-0.009171608808154855,-0.0032990227054378973,-0.009773285135992071,-0.008781532069426324,0.0040711622700608735,0.007895175187973988,0.006496373940024098,0.0027184211118154405,0.006759571560373427,0.004518963059369914,0.0025445225425790676,0.005470007078659544,0.0030085824476200752,0.0070291057622592626,0.018744870497477317,0.01808927166449562,0.01714149755736177,0.013927003879422377,0.01856151852095843,0.019096694428189433,0.015404549925596226,0.014430242778683267,0.01870530147764959,0.015428169766751895,-0.006624883222248269,-0.004623236407671883,-0.000988174931087039,-0.0066198141767214,-0.0008211899301563348,0.0027254413354269014,0.0009561958654774338,-0.004882962969730862,-0.0012140903140830626,-0.002714954511139458,0.03182585633141674,0.03487481657488422,0.03826139114846156,0.035302306525060015,0.03886729714025624,0.03558466979515469,0.036720151228366596,0.03289870662114258,0.036803715777736466,0.0362462269233732,0.01928021010923236,0.02133844117551577,0.023066912701143298,0.024009098426266237,0.022818176640575595,0.0231380268705408,0.018952206674236922,0.020961102937633813,0.018340137584176658,0.021089564054460164,0.0028167526002244544,0.0028154846444689227,0.0006134079084936701,0.002257815505869907,-0.001911450531603469,-2.2820881764130235e-06,0.00012577568419979936,0.0016833470388332914,0.0006375054529520115,0.00029045693728826
26,0.0050389822931308816,0.002793376873545785,0.007020965306796575,0.0025083036588498713,0.006003989372825169,0.005127718690075165,0.003244045826318722,0.005643498009670957,0.0073069393280636415,0.00044555984195487647,0.006752062032331076,0.008353781217551662,0.0026530031967237967,0.006080974295985433,0.0040378398123552695,0.009133593181021074,0.007727097780218218,0.0059874135712509186,0.008649301573886456,0.0063932629578519334,0.9714697795408302,0.971386947234298,0.9707342538782565,0.9706650265313798,0.9715648263957589,0.9708539544063243,1.0,0.9711611224362803,0.9707460797402603,0.9708967479824904,-0.008066349542061575,-0.007382252220766516,-0.007158842797296404,-0.006962365830599889,-0.010110784838365834,-0.0033595756523197985,-0.008750580730177843,-0.001783537441696758,-0.00868035854474632,-0.007465998729213632,0.0034673090092868604,0.0070804362465456865,0.005321032840894727,0.0014104580644977126,0.006018066078450579,0.002688395458735601,0.0011954862414509044,0.0038770444748159123,0.002763939513840886,0.005824159586287241,0.02167724670666585,0.021486270426068592,0.019853123636527147,0.017202236320079178,0.021882484953033503,0.022419115371528738,0.018523697361502535,0.019112932533040042,0.021522636682815437,0.019664916775089,-0.002010126149163797,-0.0002736074707253602,0.0038201331877582368,-0.0022293577550719776,0.004078562436541131,0.007037842828230376,0.00614213702307217,3.987678789524515e-05,0.003269748519156307,0.002696383800680436,0.024931874187726917,0.028088758531883955,0.030572433590009607,0.027301962599582674,0.030526923184497155,0.027182684966788946,0.02927996261203819,0.0243546587128577,0.02894836320745923,0.0281697128363769,0.01754198932522224,0.020024160857060415,0.019681251887277127,0.021770655599294707,0.02059052345640926,0.020461039050778247,0.016738494431985714,0.01907864714189239,0.015988920089362906,0.01861820110182135,0.003264629487876867,0.0038481679138579854,0.0008929592505209458,0.0023561780765938515,-0.0020997441326135705,-0.0007894691703532515,0.0006968812170037911,0.001503298842593509,6.040268328876546e-05,0.0009239956824247615
27,0.006222378359735893,0.004884475153288761,0.008130092689776165,0.004055742840926403,0.006653543485120417,0.006012025601003405,0.004030438718234325,0.008225482426334935,0.008554380894949164,0.0016086601799541955,0.01303769163231084,0.016140633711957758,0.009823826331472035,0.013338062087567661,0.011629625380690886,0.015307182403111835,0.015135604385636173,0.013066288065464265,0.015837348938583826,0.013402164600495052,0.9718434785762232,0.972153182639019,0.9705013265581088,0.971210295590533,0.9719838374727631,0.9711486560337154,0.9711611224362802,1.0,0.9709321611828018,0.970307064881101,-0.013510040904000674,-0.012287541719793672,-0.011678257604164837,-0.01192447471615288,-0.01430718737302761,-0.00816718492198772,-0.013210920247734818,-0.007651890143849747,-0.013238989319191957,-0.012477042223015058,0.0030003732229672334,0.005286556089501114,0.0047824011918293635,0.0010374736886136974,0.004457829006769275,0.0021066881855783945,0.00021433616243539706,0.003600111304834394,0.0017147238793398523,0.005460506557605257,0.02211488761691212,0.021677649904768045,0.021563067961461232,0.01815833439761873,0.021741586165481937,0.022788921105826542,0.018518412347343038,0.019168326598988837,0.021675519849982998,0.018906380829075094,-0.005614861245408067,-0.0037277630967176927,0.0006457289122015344,-0.005062573377651788,0.001024259830465626,0.003986306267705569,0.0021040643957889573,-0.003876704989785349,0.0002858617453469133,-0.0003968408206708164,0.029078361953212322,0.03181324329614804,0.034913857798791706,0.03205417309278652,0.03517795647947089,0.031787072727810825,0.03413578627349871,0.02858029873751625,0.03321393883447686,0.032841153140768166,0.02332969870348923,0.02424074209263833,0.026205767702563457,0.02761163236667155,0.025657363045815212,0.026965770936168202,0.02282082209664115,0.025522364441201987,0.021219984176275138,0.024071033390153266,0.003000034618624198,0.004421687984292465,0.0011338918877389639,0.003276003571469626,-0.0012376803525357759,0.0003130926071508476,0.0007035122857465641,0.0023777769286702465,0.00047130381485691785,0.0020988482792378906
28,0.003128360128765802,0.0006411245547521187,0.004902659197084056,0.0013599163613349807,0.0032974058638922795,0.003162126591127071,0.0006802327547245967,0.00490874870988142,0.0055514350637333515,-0.002007722414151458,0.009741523077078722,0.013285172319536962,0.006327324513612798,0.011374913781901965,0.009444938830527246,0.013016539966210163,0.0123703456175777,0.009233206469981268,0.012195681138683901,0.011060557807678758,0.9714441034663823,0.9715515049001981,0.9706485176834795,0.9707518871953398,0.9715207189751529,0.970774833527879,0.9707460797402603,0.9709321611828018,1.0,0.9704550193591416,-0.01065924008764114,-0.010498196741898853,-0.00877869790729336,-0.009643386416469916,-0.012637532142384991,-0.005205170394800009,-0.011493947163628884,-0.004815887898247988,-0.011075015016434929,-0.009956552283620742,0.005839143856233926,0.008623224671214702,0.007288572275441886,0.0039527597787204225,0.009576922565025629,0.0062654550565011315,0.004490470205156526,0.0064488087182707175,0.005812324295405996,0.009351834780378378,0.02714345853807766,0.026495960896128518,0.025781206120890066,0.023373874656436436,0.027397141354051194,0.02714308349580661,0.023008657491135634,0.02428080347891589,0.026549360402868222,0.024049720889686953,-0.0045444270516170945,-0.004102999922050714,1.1662244521799033e-05,-0.006486494435482945,0.0001385529000972059,0.0038006464639490306,0.0023494438277329175,-0.0031139943267551556,0.0004973720161361845,-0.0023212742058638983,0.02891864862229957,0.031678380463845475,0.03507812826851793,0.03258171886169548,0.035813713452478003,0.03269217941581513,0.034239564882050225,0.02923545924554346,0.03373252419000066,0.03299797994517897,0.01684970502718266,0.01902450313987617,0.019932689576455196,0.022295418960478756,0.01954907136937334,0.0202593052187649,0.016475324465606848,0.01921895203876026,0.015738780821603956,0.018777538687870864,0.00561889021312211,0.0055254731596191065,0.002140974546119898,0.003968903689571526,-0.00012920279298491322,0.0016561269125010339,0.0015932255997823074,0.004008852572560418,0.0013065862380326385,0.0028766214355709107
29,0.006295138910975891,0.005576872891154844,0.008611062799079559,0.005193787931173393,0.00851607167560921,0.007322213010641183,0.004442619708171681,0.008810329002557757,0.00941647810058407,0.002998232325288291,0.00962616731927083,0.01286595233715296,0.006261328722990032,0.011082680614183792,0.009504962668818133,0.013279430677671284,0.012665015534914389,0.010409255263037,0.01297351257507267,0.010768363986620172,0.9710484928220423,0.9715000725963606,0.9711536879117301,0.970699143727587,0.9710989661559647,0.9712651353247186,0.9708967479824905,0.970307064881101,0.9704550193591416,1.0,-0.010390669476595577,-0.009858365132905462,-0.008331747000979595,-0.00903108445907561,-0.010701116940184364,-0.0054661136739842815,-0.010378773013190656,-0.003683628691030116,-0.009694257315975511,-0.008979451617719278,0.002552077266169865,0.005564479455036361,0.004085488234757827,0.0005257258175774426,0.004223368336821898,0.0026970880798864085,-0.0008613279941266276,0.002626529580235106,0.0005703259237974156,0.004664712744520021,0.020927186864679703,0.020888339882201477,0.0202083507331538,0.016835037048073154,0.020278782175989326,0.0208287563173944,0.01707162404524222,0.01765609407348159,0.02085631823444668,0.017596814186877887,-0.0009750547771136485,0.00114848766117651,0.004135584450692671,-0.0004080084043421324,0.004204184363262084,0.0077720099090766576,0.006128241660877184,0.0008074513846439568,0.004370899996344668,0.0024844596175732725,0.02806800448546563,0.03203230094582034,0.03448771205282758,0.030825064871581327,0.03372848770273739,0.03135188739304239,0.03307437041332714,0.028576592654821556,0.03286861372889618,0.03266356561376929,0.024192780129724853,0.02626263248162747,0.026776856363607947,0.02771472005766362,0.02648349846315237,0.02698489773877384,0.023440422603520868,0.025517319968867865,0.022223339624362497,0.02617103895620329,-0.002405861005611124,-0.0021446727505666915,-0.005036778899280651,-0.0031328984068631385,-0.008093151287999494,-0.00577540874585679,-0.005723670002049663,-0.003593087355188377,-0.005368465209640835,-0.004118586168765752
30,-0.0012802359050075682,-0.0025107739043315563,0.00026929430881102824,-0.005956867420049018,-0.0006681727711160873,0.0003714424247097516,-0.003976182136935989,-0.0001756296872208443,0.002516185545044059,-0.0037893188125145572,0.0039935501556434255,0.004932319688538986,0.007228259896063407,0.0077374964071051655,0.008221525398634081,0.005532484304249436,0.003737359510061805,0.005825584357313195,0.006827522079583547,0.00594388756902861,-0.012974221599253972,-0.01201562834038878,-0.013289194587068167,-0.01626430154659537,-0.016824180247009626,-0.009621585179549521,-0.008066349542061575,-0.013510040904000674,-0.01065924008764114,-0.010390669476595577,0.9999999999999999,0.9710383745716654,0.9712964342740008,0.9704204332151786,0.9716515414472099,0.9717412666033629,0.9709962585416758,0.9708350837368138,0.9713669444470009,0.9715052660238599,-0.0012994652814259443,-0.0005868941547526439,-0.000807836725863078,-0.003755538108435663,-0.0059404706923022405,0.0010774461861140158,-0.004231909136762567,-0.0045313696421768945,-0.0027768024976490085,-0.007198149685049707,-0.010981313583817277,-0.01087426647742472,-0.010544291915524993,-0.007876755369302794,-0.007279274371886983,-0.0033776882460978316,-0.006272793577727004,-0.0093189761875793,-0.006513927437252734,-0.009797647887465132,0.0011950913861040044,5.84166482586147e-05,-0.0013363623983481255,0.0017880940352394874,-0.0017987399741158606,-0.002220773128611249,-0.0018636216436452445,0.0011573637819103026,-0.0008650180661050553,0.00028638427733463994,0.015289760300357908,0.01274353435250535,0.018211853430875256,0.01744744128116026,0.017985264381862206,0.018049277116574437,0.0198557476504335,0.010684229690938758,0.013793235120616629,0.018822370318429833,0.016788054182126644,0.016718131570500484,0.013039534253886452,0.011648035329406408,0.014886246352762629,0.015233035958073274,0.01563439126880469,0.01652639869374836,0.013802877786048589,0.012181726439639343,-0.0006384097492734352,-0.005478617569474306,-0.003743219018155334,-0.0017289746356938852,-0.001628555480092634,-0.002165148338778042,-0.001273273757794406,-0.0038360035350823263,-0.001556431354837282,0.0019995318046325955
31,0.004048999666796036,0.0011261114111321554,0.0037707723150268856,-0.0014593997542117494,0.003444241157112969,0.004870183825507826,0.00018234818511575368,0.0029991566251727215,0.006512990409161745,0.00042938096717222646,0.008566091668056134,0.010221611952176912,0.011408794895245367,0.012337155855734198,0.012705114433707457,0.01033439607449215,0.008198507014373812,0.011057725915963523,0.011562683129499252,0.01073932061860407,-0.012579854130261506,-0.012239787589694026,-0.0130674702863012,-0.01534708860126422,-0.016670900259379166,-0.008763989796659329,-0.007382252220766516,-0.012287541719793673,-0.010498196741898851,-0.009858365132905462,0.9710383745716654,0.9999999999999999,0.9726424903468227,0.9706277063912047,0.97119209644939,0.970551920900337,0.9709550311981352,0.9717317910208286,0.9724289092987453,0.9713183960328176,-0.009454606717637124,-0.008137199842796974,-0.008811830184435912,-0.012224799359353744,-0.014449174251692136,-0.007537512005821019,-0.012292728162332681,-0.01195936413659952,-0.011015457237812927,-0.016763491814563356,-0.006600046854802233,-0.006756443574837899,-0.006277222329641109,-0.002618042912491678,-0.0017217520632543956,0.0006547225890816289,-0.0006200004450956331,-0.0048720148161425034,-0.0016164779125650394,-0.004611168124579188,-0.00032088347110877064,-0.002070059588878655,-0.003072722121156616,-0.0007844489500068485,-0.0041483105496224245,-0.005366608091202737,-0.004267865779491686,-0.001287923726382297,-0.0032055655889889354,-0.0022802242850884307,0.017723991231870632,0.014888266922266875,0.021464918714881254,0.018953528232969665,0.0191709371639849,0.01954411292243457,0.02124194599643693,0.013407088251644226,0.015679197621670655,0.020610153064791883,0.015964235793950354,0.016492773161713437,0.01209674654796838,0.010910833686027998,0.01386923628019845,0.013258267065619087,0.014605902325280804,0.015046415998838308,0.013403613315166967,0.011071959495392898,-0.0006151815466034536,-0.005806141797292163,-0.00474787239191615,-0.002495067671562279,-0.002682940067570137,-0.002607710816326333,-0.002621411670391333,-0.004021954217675273,-0.0023771180311823966,0.0021201327363916046
32,-0.0025589393552828,-0.004576255587666985,-0.0021180651774188905,-0.008100952282286493,-0.0019872096959362216,-0.000994630428775927,-0.0052746168229377685,-0.0021243361474794988,0.0003356967087860241,-0.005358899417809618,0.008446742275048063,0.00926524776763485,0.01071904747244176,0.011106882101890977,0.012408609841142417,0.010200380787841723,0.007698251438818837,0.010679711430614632,0.011533594748143649,0.010371024541844347,-0.011982983854513138,-0.01100775025053611,-0.011947182853305944,-0.014231568563595306,-0.015338054409568326,-0.008004813156000358,-0.007158842797296405,-0.011678257604164837,-0.00877869790729336,-0.008331747000979594,0.9712964342740007,0.9726424903468227,1.0,0.9718006573796438,0.9719992693257271,0.9720612414936552,0.9716429099048901,0.9731145079232003,0.9722168155153937,0.9724138299261909,-0.0019984266986530614,-0.0016487604347814246,-0.001559426852022575,-0.005027550917736307,-0.00806336043757025,-2.0407896902301024e-05,-0.005100560866062472,-0.005303876299904734,-0.0038849883649782883,-0.00955158812188795,-0.00750266418401975,-0.00743576380087001,-0.006695479636809681,-0.004135793955592886,-0.002816312108728991,0.0002900548622563496,-0.002096405567735686,-0.005586843528150145,-0.0029458582254732247,-0.006524265481511676,0.002709326459522406,0.001876266679171959,0.002338484548612199,0.0036467010949824126,0.0009447342364365363,0.0001520385701337874,0.0009976700377413597,0.0036957791169199656,0.0017236487893009195,0.002607451649783661,0.017999428967336167,0.014656354511305711,0.021378021479825354,0.0194303867636127,0.019916759205455815,0.020582430906601588,0.022037176993302977,0.014162789209531913,0.016103008363197547,0.02069814680700338,0.01912061784379224,0.019190834194736297,0.014652038940203648,0.013915220089850848,0.01696702582599214,0.015378201281833086,0.017847051336698484,0.018759757454847203,0.01615823347645965,0.014321091022312682,-0.0035522551163982403,-0.00885660012225697,-0.007246734346843642,-0.004939926982561157,-0.005268737596387515,-0.005764842063405253,-0.0053094278755604655,-0.007010764515939312,-0.00556740642489572,-0.0012647847968457
33,-0.0030609292293174105,-0.0045521630195306815,-0.0019430688909587489,-0.007506901450448572,-0.0032325070412340252,-0.0015044456897384266,-0.0058523934139740235,-0.0023472332382070155,0.0006064283577302685,-0.005793011712351508,0.008351102794432614,0.009819627918526473,0.011108811929013925,0.01098189718334047,0.012533421401474747,0.01173898416995168,0.008268725451375847,0.00975659867760567,0.011959469643756153,0.010876679039510393,-0.012851036413016641,-0.01089768425966332,-0.012151608099624293,-0.014658820490160434,-0.015442631742186165,-0.008859802109721399,-0.006962365830599889,-0.011924474716152881,-0.009643386416469916,-0.00903108445907561,0.9704204332151785,0.9706277063912047,0.9718006573796438,1.0,0.9715439886349904,0.971554348852337,0.971910020114669,0.9716372622632712,0.9712345109389291,0.9709356815608312,-0.00497990803116389,-0.0029401859132988234,-0.003234313226653327,-0.007470459169282947,-0.010111431767625814,-0.002977926034511032,-0.007613289113833725,-0.007333453765651357,-0.006143543354000448,-0.011356688040039508,-0.009562776017430889,-0.0093732907777717,-0.009233129334896558,-0.006147238379718121,-0.005583672896560542,-0.002329215054869801,-0.004629413425727494,-0.008375261571295872,-0.004964813592748503,-0.008394194312260163,-0.0018917105868920744,-0.003408663874976775,-0.004029639742149109,-0.0024979766977368378,-0.004735310659345877,-0.005409449204604151,-0.005874469544276287,-0.003066653902600149,-0.004920633240489629,-0.003404382716349928,0.01887524313878665,0.01603637813082068,0.021805903187774648,0.01945955230354545,0.020300011393220053,0.021446316600239913,0.022600606415665126,0.0144941262640444,0.01648877705875701,0.021427953566105842,0.015461872384591844,0.015965347461285206,0.011205348539738176,0.009546288703447921,0.01443786365791006,0.013204286873527399,0.014389665207266575,0.014678958200279023,0.012655081200562121,0.010222090667620561,-0.003475074408793306,-0.007481496459990633,-0.005872430941727466,-0.004998128909016301,-0.004861266307847898,-0.004333942992820841,-0.0033776406640364234,-0.006254977889103821,-0.004202224534996278,-9.616917872266134e-05
34,-0.0045524430147403155,-0.006346120247402334,-0.004048068591867752,-0.008889488698870516,-0.0046154067413018175,-0.003361439744703776,-0.0072368766062744,-0.004331353419082485,-0.0011956623294987324,-0.006369929811336758,0.005677608236064025,0.007565283174950563,0.008179284834976184,0.008887415895430965,0.009523579205328576,0.007548436187083779,0.005242137386627284,0.00800769721595138,0.009112533598205696,0.007316708360254646,-0.014735459721006922,-0.013598300024318184,-0.014270506802686378,-0.015971971166825437,-0.01849716397159683,-0.010600859481410431,-0.010110784838365834,-0.014307187373027611,-0.012637532142384991,-0.010701116940184363,0.9716515414472099,0.97119209644939,0.9719992693257271,0.9715439886349903,1.0,0.9725116818769547,0.9714908791316692,0.9714316374100803,0.9722156823261009,0.9721736072170544,-0.004993716371538936,-0.0037749343750526276,-0.0033954422885472137,-0.008033948709387237,-0.010530308176605895,-0.002851356033135816,-0.0070177023363044875,-0.008209878591697719,-0.006667502253567239,-0.011389303477614987,-0.008948172647653095,-0.009184452735939597,-0.009122756837183632,-0.00537214238937604,-0.004692047786171921,-0.0015048505584897584,-0.004341548842209014,-0.008077151271799511,-0.003845580405858832,-0.008031832121205664,-0.00013491128038842795,-0.0018711554010649137,-0.0021100251429965024,-0.000719464353753085,-0.0032095789609709736,-0.003998539993478006,-0.0035484522441246546,-0.0005603118660898709,-0.0029373798786512333,-0.0020552137168819576,0.017340774575128833,0.013519579850161322,0.020028077924880882,0.018422641537628064,0.019129197288922695,0.019839941660262247,0.020963017770587435,0.01302623363214851,0.015743034736736012,0.020977983914344616,0.015961010286177947,0.017276105309263035,0.012848295559750332,0.010399162862170089,0.01471461702189665,0.014082531131467834,0.014575819119411089,0.015197108829639545,0.0151257640355465,0.011757240832656975,-0.001868568847280533,-0.0057839878924247695,-0.004273043747576612,-0.0027633470046360513,-0.002479951680938946,-0.0033324214167947275,-0.0026993673883640486,-0.004462919911291181,-0.0024992281614820266,0.0008262590815872673
35,-0.0009563778422860215,-0.002392259565809065,-0.0004180508977151852,-0.0060521207931199745,-0.0009119128107129942,0.00024615693416997394,-0.0033879109822133177,-0.0005227265089417527,0.0025536881201284316,-0.0034996781051031957,0.004828323258929717,0.0054360989042082555,0.0072004997170704715,0.007686318540854771,0.008661081071499845,0.00654926645635485,0.003957373834539835,0.006088957000390531,0.007340933565218804,0.005480827865157747,-0.008180709967710179,-0.006921358250029765,-0.0081766094213571,-0.011095478449686898,-0.012220335612021162,-0.004145354298404466,-0.003359575652319798,-0.00816718492198772,-0.005205170394800009,-0.0054661136739842815,0.9717412666033628,0.970551920900337,0.9720612414936552,0.971554348852337,0.9725116818769547,1.0,0.9715870994342163,0.972613900184525,0.9713392153490246,0.9713925499229489,-0.0046417477766577475,-0.0023759915800418497,-0.00216079372314616,-0.006367800973833614,-0.009926648820245335,-0.00199687766701996,-0.006725315209050682,-0.006196966933126578,-0.0053758376628075056,-0.01082043649773343,-0.012235083132048904,-0.011456364962235841,-0.01267357947251801,-0.009589187140179424,-0.006909079345932497,-0.004117374800646199,-0.007165795304894775,-0.010772303371885021,-0.008223704951119369,-0.010917765875693345,-0.001498298133279138,-0.002941066874365661,-0.0033381728791888506,-0.0010011910135334198,-0.0034355219589548786,-0.005199802778519211,-0.004193416012119892,-0.0012723638481780554,-0.003913201933526022,-0.0017415785520294854,0.01389016297146746,0.010637136736815739,0.01631093271278862,0.014740512094023963,0.015145958280296709,0.01601212557528606,0.017921305443753057,0.009360549553548767,0.012095732196257373,0.01681336239675974,0.018835541756317197,0.01872694880900209,0.014870949447546333,0.013325194058350956,0.017464158859158637,0.01612758984143822,0.018147100458838567,0.017469056395524256,0.016546697370835,0.013599052236027693,-0.0006868365341311068,-0.0038251973487841064,-0.00345562221155956,-0.0015476968452188147,-0.0017219044640366349,-0.0019441579202156753,-0.0017443568185510996,-0.0038334801124959746,-0.0016795563588970555,0.0026032444187891034
36,-0.003196513852489943,-0.004047189921739264,-0.0016153696891809434,-0.007648217785790341,-0.002563338864778462,-0.0013916353883578342,-0.005959981494420772,-0.0019631856808938293,0.0010563810975031268,-0.005100585208359064,0.00973574993808066,0.011519499109386787,0.01159376629278988,0.01132578281580894,0.013153696085234229,0.011881662979500985,0.008374875229488462,0.009985017779897744,0.012160205026812938,0.011174143676941787,-0.01435726594649939,-0.012437843049276068,-0.01297289260477883,-0.01633084205799187,-0.01738090566879264,-0.009171608808154855,-0.008750580730177843,-0.013210920247734818,-0.011493947163628882,-0.010378773013190656,0.9709962585416758,0.9709550311981352,0.97164290990489,0.971910020114669,0.9714908791316692,0.9715870994342162,1.0,0.972577567587341,0.9719164203459892,0.9717278690237209,-0.006865896525641493,-0.004586925089773264,-0.005806666167845782,-0.010005913439749653,-0.011688694245317162,-0.00482743005014863,-0.009679269033802194,-0.009227885755927262,-0.008337041701769441,-0.012875267416484456,-0.008561948335389414,-0.008325625080410633,-0.00829749667796253,-0.0047345039055311,-0.004631947961049778,-0.0007601770648342866,-0.0036793775134323923,-0.00722830191204682,-0.0038686594572123006,-0.006827509773213116,0.000713293106375436,0.00010596209414514868,-0.001334941520422797,0.0017746893699081615,-0.0022172557404150977,-0.0027750844744338565,-0.002224200954464921,0.0007945881945040792,-0.001665758399432821,4.253316441271878e-05,0.01450939225626324,0.01197791013451679,0.0175642600660338,0.016287669981801405,0.016462197203089245,0.017389064683662057,0.01867870596332967,0.010504253684555452,0.013217720492550766,0.01835111396016003,0.013537993927215627,0.013528032742991265,0.00973402865822199,0.008563656576870554,0.011379588249142699,0.011551861852672903,0.012461626375345135,0.012675035862810408,0.011886899362020956,0.008755232964328024,-0.00018983967181434571,-0.004256084497691429,-0.002707063080161865,-0.001325111702828743,-0.0012064402916726474,-0.0016764838305504094,-0.0007688637739982282,-0.003035377297366885,-0.0006609777110725638,0.0026787719343265397
